2.2859645	-0.48028436	-0.5973644	-0.30604997	0.8284162	1.0310929	-3.092679	-1.8410114	-3.26855	0.18568857
0.5292231	-0.4253491	1.794277	-2.3041546	-0.14861225	2.2335076	-1.8329129	-1.197443	-3.8496284	2.3270988
0.41886282	-1.0774748	-1.376846	1.1586062	1.8646579	-2.7033067	1.1300446	1.0860784	-3.1096466	-0.23138492
0.0005778551	0.046299875	-0.017968595	-0.042703442	0.04782608	0.00081970094	0.008305555	-0.00769732	0.013375843	-0.018227046
1.2950238	-0.14112417	1.5187157	0.09254083	0.34604275	-0.30599964	3.4252427	-1.6049953	0.46646237	1.5237238
0.10838647	0.8877447	0.26246914	2.4099233	1.2118518	0.9510832	1.7549368	-0.49995396	-0.7897437	-0.77248883
1.4399648	-1.529596	1.4049306	-0.5178477	2.3574207	-0.18854475	-0.31383923	-0.3759547	0.13986564	-0.9890875
-0.16442552	-0.431822	-0.5903659	-2.6809812	-1.3970532	-1.3399509	1.234833	-1.0768957	-3.3964465	-0.5417634
-0.30441165	0.95385134	2.6283207	-2.3556986	-0.19808419	0.11076232	-0.027453462	-2.027925	0.015073133	0.19755
1.2050521	-0.25346434	0.5864422	0.33788893	0.0054962416	-0.1868787	0.47583652	0.47095332	-0.7884286	-0.112412356
2.362127	0.24777138	-0.70292836	0.8954133	0.46461597	1.2548834	1.1220508	-0.07327442	-0.3340477	-1.933849
2.725054	-0.3753267	-0.6256027	-1.6422597	1.9009968	0.12597483	1.265342	-2.8377686	1.3861302	-2.1984313
1.0778407	2.222916	1.7143145	0.29297352	-0.608981	-1.3623395	-0.20929365	1.6023216	-1.7878734	0.7982434
3.3843334	1.4372416	0.5957947	1.9033904	0.35443452	0.41849446	-1.6671003	1.7290119	-3.07037	-0.053913858
2.5919352	1.9616675	-0.15413429	0.029359626	1.0360965	0.556698	1.7638004	-0.24510945	0.5887863	1.5941806
-1.9933099	2.3612316	-2.7597291	-1.9373814	1.8679678	-0.77152437	2.2655272	-0.9452112	-1.1513612	-1.5805607
2.2059293	1.0329306	0.9550257	0.98047227	-1.6098644	1.7665373	1.9425106	4.889329	-1.9687877	-1.4755086
4.538215	0.30979505	0.830888	1.5778453	1.9050345	-1.480377	3.7445743	-0.10112261	0.96733665	2.2233615
3.1784863	-0.9945029	2.3852499	-2.5345893	-2.6343393	-1.0919256	3.4178078	2.463598	-0.19792956	-1.0002007
-0.18059796	-0.44136813	-0.33545923	-0.6374995	0.4247366	1.9617136	2.4616017	-1.333896	0.0040338053	0.7567017
2.2605424	-2.1406975	0.684476	-1.7777842	-1.0422848	1.8555251	-1.6146686	-1.2904322	-3.7873518	1.2291585
1.1984911	0.26209152	1.0499328	1.0934724	1.7434733	1.5494492	2.4131687	-1.5275723	1.1083853	-0.60025156
-0.33115676	-0.20916374	0.07767614	-2.9984286	-0.15622215	1.19411	2.2695262	-1.8806773	-0.06351972	-0.92795354
0.28846085	0.51521784	1.0203627	-0.27037993	1.7928537	-0.48744407	0.7946339	2.0168009	-0.32452062	-1.0793355
0.3887858	0.12987033	0.16004574	-0.012623044	0.2905632	0.117628396	0.6527779	-0.1250609	-0.36701208	0.05660979
-0.16867898	4.0575843	3.0187287	-5.8512444	0.07893299	-0.93483347	-0.34363142	-2.948345	-2.6289194	2.7343059
0.8190472	-0.44159925	2.6565366	0.20730822	-0.60216445	-1.2126949	4.338319	-0.50574106	0.28022087	-0.45530188
2.348974	2.5482566	1.2899872	-1.2490969	1.105407	-0.33522102	-0.4227732	0.5748539	-0.054150004	2.0111377
0.54616463	-0.92505103	-1.7494097	0.6777459	0.8801872	-0.67956084	1.5608246	-1.392986	-2.2437046	-1.7256823
-1.1786687	0.7939579	1.616946	0.58013225	0.1556191	0.81667167	1.7958424	1.713595	-1.6096159	-0.4710623
3.3689723	0.69827014	0.38683468	0.93501556	1.2395394	-0.13989137	1.6742609	2.27994	-0.40505344	2.2745001
3.3254375	0.967799	-1.2270647	0.07122431	1.9417394	-1.3849548	1.0414648	-2.519266	0.70837224	-0.7724747
0.15272734	1.0617627	-2.7448833	-0.14726295	3.6087954	2.0649164	1.6199862	1.1074892	-0.3010901	0.41782427
1.7645353	0.39744845	2.0342205	-0.1932038	0.035932533	-1.323454	2.0734303	-1.0039704	0.13228634	-2.428367
-1.8372109	1.3195426	1.4307287	0.98700327	0.15396568	-0.8566773	3.4890153	-1.9160087	-1.6491311	-0.52443504
1.7813895	0.8852635	1.546283	2.515867	1.0359275	-1.261993	1.3174198	-2.0230577	-0.61284745	0.58732027
1.8131667	1.925093	1.1537557	-0.16996486	1.6966043	-0.013041031	1.281644	-2.133661	0.7890014	2.14102
1.6105646	0.43593568	-2.8943133	0.9436996	2.8489277	1.7891607	1.0252459	-1.3317189	-0.75482357	-2.6605244
3.119227	1.7859662	1.4387952	2.4072568	3.5128021	-0.28898072	-0.8152209	3.1466298	-1.2396357	0.4187031
-0.08480471	-0.46104443	0.985181	-0.72428566	-0.81271577	0.20623921	-0.3300367	0.35664102	-2.121733	0.80940306
2.9411426	-1.7342266	0.9107788	0.7519065	1.4802618	0.04890776	1.011474	0.68370533	-0.27868557	-0.52978134
2.2292109	-1.986165	0.60351557	1.0909549	2.6343522	-0.33434662	0.39358917	2.817507	-1.718798	-0.67523515
1.9395348	0.32641622	0.693356	-0.6599838	0.7354307	2.0195274	-1.1797917	0.6110065	-1.8518641	1.5414542
3.291025	-0.16027229	0.6805453	-1.6020195	-0.4670563	-0.26412392	0.8960893	1.3852711	0.19706656	0.20864908
0.8350431	-2.5646057	-0.17121202	0.605051	2.6242862	0.78217125	0.6336629	-0.41489878	-1.235314	-0.64957607
-0.75113744	1.807369	-0.16044454	0.7842457	0.66967565	-0.34909445	-0.49586087	1.8264477	-4.2484245	1.7688209
-0.48703364	-0.628788	2.0397606	-0.59875506	1.6777265	-0.7185492	2.2860856	-0.069853485	-1.3831012	-1.2213293
0.95087236	3.8306384	1.7158499	1.9151491	2.825567	1.468476	-0.22619921	-1.6159047	-0.25689092	1.005684
2.044854	1.3771106	0.40214255	-1.7818792	-1.4268712	0.52222955	-1.1988162	-1.8256693	-2.3563724	1.7385635
2.089754	-0.97677684	1.9508406	-2.2391994	0.056242906	0.84249586	-0.14604235	-1.3825927	-1.4325721	-0.72126913
-1.9123936	0.9286278	-0.9444702	-1.7038698	-0.13184822	-1.3710585	0.73786354	2.9897416	-6.101356	1.8536909
0.49195847	0.6828419	-2.0338807	1.6596713	1.1114832	0.92288834	0.7523734	-1.7162169	-2.5241463	-0.32167342
2.6111157	-1.3843911	1.4368608	-1.7864106	3.016371	0.89082634	0.22157548	1.6461107	0.06889531	2.000175
-0.107851185	-2.5686834	6.937545	-6.7775774	0.18144448	1.779424	8.343679	1.9572695	-4.688723	2.2848737
-2.324321	1.3718609	1.9011511	1.7633355	1.6041623	-0.9281685	2.0407317	-0.17532605	-1.9589808	0.8775115
1.4718834	-0.83436906	0.2338742	-1.2223864	-1.8232454	0.20034496	1.1228366	0.065581046	-2.76906	1.69459
0.8370581	0.4230242	0.37540394	-0.13279846	-0.5408944	-1.4088316	-0.7507811	-0.2761862	-2.8193069	-1.7119392
0.87602615	-0.5073297	2.4378524	-2.0326793	4.8544345	-1.7811526	3.23313	-1.5379817	2.3573062	-1.1059891
-0.114323005	0.14872251	0.21027726	0.856254	-0.40105435	-1.0616187	1.3527977	-1.7197018	-2.0865252	0.009734625
2.6006148	0.92612046	2.0032082	1.1368113	-0.83219224	0.236079	1.2712727	1.7933397	-1.8918414	0.88341457
1.4975073	0.18937972	1.9788014	-0.045894075	-0.5536615	0.7221063	1.8916477	2.3835735	-1.0056503	0.23751146
1.2186961	-0.36879268	4.2264276	-1.2457441	-0.44401652	0.76466304	1.3552957	-1.9938056	-0.019409703	0.6530511
0.20878822	-0.8345207	1.4162763	-0.81466985	1.3428229	1.4023764	-0.5866329	1.1494288	-1.378574	1.3151245
-0.4819558	1.5759681	-0.8533357	1.5466654	0.95760703	-0.0985268	0.98237514	-0.90164477	-1.9304353	-2.2820702
1.7782462	0.31803775	2.1261513	2.0971687	3.2730663	-0.35190102	3.947202	-0.1005518	1.0552909	0.37409866
1.3146297	-0.93125725	-1.4417614	-2.153069	0.37784585	0.6990283	0.23027071	0.931849	-1.1353031	-0.6337133
1.4909885	1.6817455	0.3442087	-0.9472898	1.261916	1.939286	1.2531685	-2.0988429	1.0870957	-0.5275327
0.0096605485	1.5283917	1.363294	-0.35468215	-0.10621733	-0.25852525	0.8273608	-0.8631104	-1.6155763	1.1110673
0.79446757	2.1389554	-0.2499487	-0.59134173	0.9553586	2.6078136	1.1947863	2.7050107	-0.8952742	0.26515538
2.5309515	1.5029871	1.6025443	0.5106166	-1.6867518	-0.25591642	3.5337896	-1.475318	0.20150788	-2.4126353
-0.5328756	0.34235978	1.4947093	2.3746643	-0.02576781	0.21303184	3.325633	-0.16292192	-1.5258697	-2.777874
0.28008324	0.48623565	0.25320277	1.1965723	0.9634322	-0.32993382	1.7344913	-1.6316407	-1.0476034	-1.4784042
1.0386497	-1.5060701	0.4157601	-0.3783751	-1.3536829	0.64671373	0.953527	1.4660552	-1.7027047	0.65928656
0.9083563	-0.021297172	0.94386923	2.106608	-0.35857102	1.9221637	1.899445	-4.6665144	-1.2557361	-1.1415935
1.3593452	-0.56624275	0.7651159	-0.27509928	-0.62755674	0.5457394	-0.3455015	0.9016683	-1.6088272	0.14944485
2.1406045	0.13387688	-0.97288203	0.907364	1.0117493	0.1299768	1.2714283	0.7686792	-1.4269303	0.12585907
2.6977396	-0.50896764	0.0317453	0.323854	0.33107418	0.34727225	3.2040427	-2.2127788	0.038042285	-0.47386703
1.5403931	1.0361923	0.07202163	0.47245532	1.9766902	0.5637273	-0.13480105	-1.0282297	0.25146404	-0.096341364
0.7928574	-0.7970731	1.1616106	-0.85043097	-1.2776393	1.645862	1.9795065	1.0529917	-2.0206733	0.16531064
1.2186639	0.09858981	3.219835	-0.27778137	-0.75829816	-1.7371215	1.1061747	1.3194356	-0.53663886	-0.92440754
2.2319586	1.3855928	0.96606696	-0.045480326	3.5238957	-0.2603675	-1.1108549	-0.46882343	0.40826195	0.58566386
0.61300755	2.278544	-0.23708998	-4.363159	-0.79252815	4.3263173	2.0894604	2.1252315	-3.707245	4.454216
2.5445743	3.576947	1.4597069	-0.29843503	-0.2673639	-0.90361387	2.443989	0.26672775	0.8065853	-0.12823136
1.3244735	-0.043875337	0.39207387	-0.11299203	-0.50378996	-1.5446987	0.12763299	0.28639135	-3.1242614	1.2562449
0.08648638	-0.39200398	0.8449592	-0.42990428	3.1563787	0.1640418	3.522677	-1.6848407	1.8945389	-0.5999327
-0.10728803	0.16422875	3.1374073	-0.74862987	0.46854144	0.6649428	1.8511026	-0.37035555	0.2671492	0.058240477
-0.5485934	-0.40374544	-0.6457813	-0.088564314	-0.8459402	0.6928406	0.31087288	-0.54369247	-1.5987217	1.6780869
-0.052587077	1.4292262	4.1567335	0.8062773	1.6843326	-0.7677821	1.0870769	-2.5696218	-0.6810719	2.441448
-0.47632605	1.1392609	-0.76764375	-0.85729283	3.4000347	-0.53182876	0.9123775	-0.048671484	0.050121695	0.056435574
1.0848057	0.5412831	0.7635434	-1.6449624	1.019765	-3.4561353	1.2971345	0.3066841	0.006388636	-1.5968071
2.8947253	-0.060153045	-0.5706418	-0.5248547	0.7329037	-0.8139444	1.8393815	-1.237697	-0.037675984	-1.5141563
0.5179703	0.93260217	2.4039626	-0.1210767	1.5300045	1.300658	-1.011416	1.4531122	-1.0032399	-1.188273
0.20015824	1.0410446	-1.0920055	0.13634776	1.7367332	1.7394937	1.1255182	0.83967954	-0.34362516	-0.91090184
0.33641794	0.5423947	0.45161003	0.09267774	0.04094913	0.6675012	0.782588	-0.37898293	-0.3510059	-0.07878981
1.7089149	1.4343517	2.0427377	-0.25603038	-0.3483264	-0.0027467308	-0.8395878	0.8637421	-1.9467316	0.08453818
2.2468264	1.6511444	0.57371306	-3.0903432	-1.3415502	0.64665884	1.7547548	4.1563563	-2.0151596	1.3035485
-0.2539705	4.292327	4.377113	1.6683598	1.9624327	-1.5859153	2.0025935	-0.16880047	-0.30867496	1.3254191
0.798565	-0.011472539	-0.17675851	0.075118326	0.28063333	-0.13726707	0.49629936	-0.2568008	-1.1474152	-0.33081874
1.3244344	1.0223588	0.45560747	1.3002629	0.7667246	0.16012785	1.2048008	1.4660468	-0.5666919	0.6684004
-0.33190206	-1.1387767	0.9445533	-2.2065196	0.103175946	2.172865	0.3622345	-0.22739342	-1.4306896	1.0144919
2.654214	1.5289171	2.4035559	0.5644431	0.0019420318	-1.8770417	3.4309313	-1.4782677	1.4843554	-0.5960164
-1.5362705	1.8012029	0.39900136	0.7162133	0.96318144	-1.5833043	1.2097052	-2.3509066	-2.0304842	-0.3113528
0.32626885	4.4451895	1.501901	-0.8007708	0.63566846	2.0596313	0.4702748	0.4667884	-0.5663364	2.1048026
0.6988267	0.08286675	1.4573323	-0.970237	-0.75065845	0.29086113	-0.6038287	0.41596746	-3.8217993	0.69497603
1.6727973	-1.8364784	1.2252458	-0.58815354	-1.5085737	3.0056756	1.0188746	0.72172844	-1.3543382	0.54374945
3.0509489	-1.7990202	-0.9970013	-0.51847863	0.93837094	-0.5820102	2.9239628	3.1353736	-2.293856	-0.6772383
0.9246463	-1.308982	1.2238684	-1.8818213	0.3254536	-3.050642	-0.59398305	-0.35240376	-2.6943445	-1.9850374
0.9354062	0.76094115	0.6030254	-1.5293792	0.15795058	1.1244414	0.939598	-2.1187632	0.323862	0.0001407886
1.209601	-0.89691675	1.1143081	-0.6256704	0.9032797	0.7331695	1.5502424	0.7586291	-0.24303485	-0.091504954
0.07874195	0.10576586	-1.4470007	-1.9668771	-1.1344409	0.8498964	-0.46094152	-0.72558045	-4.6189685	1.2159238
0.83586377	-2.2648423	-0.58890164	-0.5770012	-0.04649187	0.6570339	2.2068734	-2.7917259	-1.6872143	-1.8337152
1.1090041	-1.7012526	-0.386731	1.9221036	2.1224344	1.2916385	1.6785686	-2.1605608	-0.77995354	-0.7703118
1.1462493	1.2215947	0.12309095	1.2251829	0.92413366	-0.41127273	0.81464255	-0.33180577	-1.6288798	-0.84014285
2.1170943	1.793766	-0.08067132	-1.6352396	-3.095307	-0.5044863	0.8369234	2.0351663	-3.5852501	0.5109904
-0.18553399	2.4391072	1.9725583	0.8763317	1.8168775	-1.577244	1.4578025	0.17540966	-0.5627816	-1.8259798
2.5145383	0.6678038	2.0941987	-0.2912046	0.91345495	-2.0626678	0.47278082	-1.4446474	-0.2687297	-2.5002863
0.92533946	0.6256887	0.4501835	1.121608	-0.59616	0.90462255	2.723079	-0.5126292	-0.8717671	-0.89248586
1.538195	0.9954029	0.06799588	0.21911496	0.03446329	-1.2224945	2.1583152	-2.4832788	0.0074425093	0.34788525
1.7810373	-0.46206844	0.13678016	0.6129763	-0.6852026	-0.16986465	0.43041492	0.8902283	-2.0275218	-0.89142776
-0.82159734	-0.35781088	1.2772194	0.012756871	0.90776855	0.8979928	2.9214454	-1.7498137	-0.5621519	-3.4241467
1.9361935	0.4297858	1.2273169	2.0912817	0.50000554	-0.15771423	1.9845865	-0.5220722	-0.81747377	-1.0088216
1.0491415	0.08784755	0.09512839	-0.2679902	0.6717786	-0.52793705	0.61562186	0.45700353	-1.5064303	0.37901706
0.112724155	1.9459487	1.3993669	-1.4870238	0.7308166	0.5906299	0.77815884	0.69778544	-0.9847078	1.9983689
-0.47589362	2.970093	0.21336558	-1.1968558	-0.8662662	-2.1250663	0.8537954	2.0889688	-2.7715192	1.920331
-1.2930114	4.763076	-1.1313382	-5.7615843	4.1236544	0.31269783	1.7140194	-3.356115	0.522865	-0.09040216
-0.056994382	1.9324782	0.80731255	-1.0150728	-1.0581046	2.4730127	0.3579681	2.7312107	-2.5297322	-0.7917526
-1.2256131	-0.5552833	-0.36321604	-0.71297354	0.47018403	1.9168463	-0.08145729	-2.298384	-3.1674764	2.1213305
0.73261625	3.1101274	-1.9945215	2.05539	0.81198573	0.9829639	1.3965937	-0.2680538	-1.4421631	-0.907749
2.0420718	0.4643703	1.3818909	-0.8202315	0.8821834	0.8823006	1.4782014	-1.5053667	0.32259658	-3.0244575
0.3838082	-0.91308206	1.9218509	-0.3542706	-0.83471876	1.0053629	0.9481794	0.50339013	-2.8159719	1.4546959
3.530598	0.009387898	-2.0722547	-2.8885114	-0.20105082	0.7982069	-1.1432996	-1.2543834	-2.7046638	1.1892844
-0.08094584	-1.0486265	0.39934906	-2.237914	-1.1826862	-0.89464784	1.5691745	2.0971005	-2.244971	-0.62362504
1.2984133	0.084010236	0.5534782	-0.4318118	-0.035579458	-0.44950575	0.29864576	0.4336821	-1.5490707	-0.18744326
2.1747787	-1.3152368	-0.29311374	0.3401094	-1.5472944	0.046427444	-0.20716369	0.23680924	-2.9694283	-0.40713415
1.2955183	0.6954427	1.1435721	-0.10925178	0.2240736	0.2870557	1.0466955	-0.62554663	0.14576477	1.0311702
1.1117451	-1.1988051	-0.6543481	-2.2626953	-1.3600898	-0.13024421	1.5258169	2.0927365	-2.7030494	-1.0088458
2.3232644	-1.8039204	0.3579843	0.04781803	0.3022996	-0.6233487	1.6181439	0.33870125	-0.8305547	0.50803924
-0.06938991	-0.53524697	0.6116679	-0.82504255	0.030615756	1.1585542	0.35343903	0.74973387	-0.76682013	-0.4229415
0.8309445	0.19293176	1.0056455	-0.219506	0.029889755	-0.2102281	0.11884923	0.02032992	-0.8469432	0.55286086
2.3785882	-0.40054062	0.29261702	0.020104928	1.8127542	2.8762798	-0.41897422	0.5464991	-0.488491	-0.65971553
0.47117946	-0.3489458	1.1070441	-0.0498265	-1.1496489	2.308947	0.2628809	-0.25467846	-2.2800539	0.46185794
3.0579038	0.13126166	-0.21314216	0.50936353	1.357898	-2.1021526	2.7533715	0.56844026	0.36692214	-0.61594737
2.3357322	1.5245963	-0.33626008	1.8580028	-0.90948987	-0.84719604	2.9198437	0.9585103	-1.4859582	-0.82800597
2.294818	0.43659884	-0.9137718	1.7239628	2.0558443	-0.054383416	0.37875322	-2.6717322	-0.49010292	-0.36713278
9.465635	-0.91330767	1.634986	-2.615327	-2.1327949	-4.725389	-0.038201854	-4.705095	-12.185553	-5.0412726
0.25463185	1.3306514	0.4158968	-0.5295633	-0.0893172	1.2091827	1.3323908	1.771896	-0.8408886	1.2043945
2.4867947	0.724664	0.7751779	-0.73495996	-2.0996754	1.9986681	1.3384225	2.296613	-1.0081787	-0.061823577
1.5039564	-1.7393764	-0.69669646	-0.059281815	-1.4299535	0.6842833	1.0247122	1.4621811	-2.4968808	-1.5815468
1.0616598	-0.05233345	0.45221967	0.9405863	0.79305685	0.5200137	0.7879599	-0.3640684	-0.7834322	-1.1910661
1.0425845	-0.85559326	-0.092314884	-0.29076335	0.9994553	0.4579516	2.6582682	-0.031110413	-0.1560368	-0.040678848
0.3164726	0.5593342	0.2540513	0.2013011	1.0621011	0.35359293	0.1304174	-0.25405553	-1.6967602	-0.60779005
1.6120789	0.29087022	1.1054837	0.26364303	0.19471398	-1.421693	1.7145312	-0.5893972	0.32949582	-0.5029682
1.3081212	-0.36848664	-0.5270408	0.006167122	0.36001724	0.16429384	0.61916655	0.2752306	-1.6727293	-0.8477161
-0.041224834	0.036756355	-0.023280557	0.045693457	-0.023716262	0.032728285	0.04422624	0.0006357253	-0.027864803	0.0443952
2.574521	-0.21765117	1.8019714	-0.65337366	-0.7631336	0.7387165	-0.32282215	-2.4706502	-0.75380313	-0.6110469
0.9343446	0.70083654	1.0468173	0.010739733	-0.042279635	-1.2630956	2.6420517	-0.77249414	0.31431776	0.23140971
-1.0334269	0.3840506	0.15714692	-1.3818327	1.5090175	-0.23105766	-0.33006155	-1.454985	-2.3822896	1.0070643
0.72130334	0.33016443	0.85763633	1.0752258	0.9755891	-0.46062225	2.7927585	-1.0310816	1.09715	-0.12966417
1.7369282	-0.9395063	0.87334543	2.7277946	-0.4798666	-2.2560549	2.6362615	0.7812891	-2.9503121	-1.5698098
0.9468615	-2.3022263	0.8203302	0.679165	0.38525096	-1.0086806	0.5025574	-0.43923086	-1.8305781	-1.2887943
1.5517383	-0.34526452	2.048465	-2.6772864	1.6248742	0.6972095	-0.32644558	-0.527123	-0.9739783	0.8643979
-0.31160396	-1.4861606	0.7262817	0.6113734	-1.0220015	0.9280396	0.30214086	-0.13861024	-2.7847922	0.9766738
1.787888	0.5618006	0.7378012	0.20882085	-0.72851455	-1.2096938	-0.03607855	-0.89590025	-1.6318232	-1.1876787
2.5140374	0.5154913	-0.17720424	0.07955147	1.0396867	0.3151435	1.4104209	-0.2320404	0.15094882	0.88794744
1.3095679	-1.7134902	3.797964	0.8537615	-1.049505	2.1018295	2.4473321	1.722492	-1.2688931	-0.78055084
1.2704676	-0.08847168	2.9285254	1.7581451	1.2904065	-1.0441186	1.0461385	-1.4532312	-0.89066344	1.3786333
3.5383976	-0.64784217	1.2217412	-2.0962408	3.6306038	-0.75428134	-0.12952903	2.9975426	0.4699245	-0.2235041
-1.343638	1.2988174	-0.46178314	-0.8595223	0.4050334	-0.21743938	1.7428089	1.5816565	-1.7799507	0.3232755
0.35095528	-0.6487809	1.2206292	-0.8483777	-0.2762055	0.72826856	0.5673843	0.98350096	-1.3371978	0.006109501
2.6432483	-0.09185774	1.6189655	1.1859297	-2.080364	3.878731	1.2533365	3.5193613	-4.965321	-0.92806906
0.3423181	2.096175	2.903623	0.020651098	1.1723818	-1.1942154	0.5232673	-0.09118039	-3.1487026	4.166565
-2.0013292	-1.8569677	0.99311346	-0.17882459	3.0570295	-1.7832254	3.9940262	-0.92952514	-1.0464385	0.6862392
0.89915454	0.3144241	-0.37143138	-0.6598606	0.21851924	-0.20998424	0.8727051	0.8070915	-0.9532143	1.0388856
-0.29156384	1.7208364	2.2834468	2.2248094	0.62072086	0.3106749	-1.3282964	1.8810741	-3.3384945	-0.9972341
0.6531088	0.24777034	-0.057322655	-0.18752596	0.44025016	0.7920542	0.8546163	2.610731	-2.0179536	1.2911683
1.8157563	1.8815	1.0567347	-0.72020286	-0.5552774	1.8183542	0.7372707	-0.65505946	0.1068096	-0.32204393
-0.20964296	-0.93851453	0.02159301	0.66003555	1.2040411	-0.872895	1.2938262	-2.0470967	-1.1806948	-0.555454
1.9821872	0.880696	-0.6123999	-0.7238656	-0.3756987	-1.1920475	0.35802117	0.71683824	-0.71871287	-1.0701213
2.2598448	-0.86810714	0.33734617	0.5350326	0.0008834982	-0.6176468	0.6940027	-0.38017404	-1.5056374	-2.1012664
4.368002	-0.47695673	2.0219193	1.2468853	0.47646222	0.010021323	3.2798483	0.6375349	0.947397	-1.3934613
0.17474128	-0.47080573	1.9487644	-0.6487111	-0.9893364	1.5230014	0.6588586	0.47305843	-1.3321475	1.5119225
0.20716834	0.47953635	-0.28480893	-0.13213766	0.6177639	-0.21039183	1.5388397	0.43571386	-0.6003088	-0.4348547
2.1036823	0.13982089	0.10968744	0.6246401	1.4014578	-0.4265625	1.676231	-0.21822652	0.282098	-1.3648
-0.69026023	2.044322	-1.6360046	-1.6341397	1.5184671	-0.4950565	3.3998938	3.3896866	-1.4850066	0.4506957
0.07080632	-0.6040771	3.5082831	0.49175307	-1.3117884	0.83448154	0.57603407	-0.14575721	-2.899776	1.1431715
1.3318462	0.032092948	0.7385662	-0.5282511	-0.31284782	-0.89481723	-0.070267364	-0.17924856	-1.273282	-0.36411533
-0.30886528	0.6112501	-2.4917223	-2.9681141	1.6977035	1.178326	2.1209362	-0.0610073	-0.111353524	-2.0596693
1.1183693	-0.14919165	-0.17918627	-0.19132593	0.2728191	-0.21080688	0.5413253	-0.16757397	-0.88241255	-0.19246863
1.5881494	-0.389306	2.6157098	-0.44467077	-0.64864564	1.3595436	-0.16276897	-0.37953275	-2.3257675	1.4304674
3.1125548	-1.1658808	-1.230841	2.2386155	2.7203374	-0.15996759	3.2281504	0.31879118	-0.88106114	-2.7451296
0.6139292	0.3564605	0.61649483	0.38608372	2.324916	0.7983945	-0.0036070384	3.2137537	-1.0843346	1.3994823
3.5975327	-1.2002544	-0.56674737	2.2433217	2.515676	-1.4663963	2.1008441	-1.1741476	-1.1661682	1.1503464
0.5534793	2.028108	-0.0998433	0.9091539	0.9281667	1.3694569	-0.0657345	-1.2695284	-0.9568557	-0.45123643
2.7737198	-0.578269	0.94832486	0.07768745	0.6908505	-2.3941498	-0.6819304	-1.9366412	-1.9475114	2.2633343
1.8426758	1.2831538	3.4618168	1.7109472	0.51069003	-0.020799331	3.7884097	-0.92401546	1.431548	0.507891
3.575738	3.602754	-0.46398425	-0.22072053	-0.039390333	-0.16207162	3.8405037	1.5039437	0.89579093	-0.05640428
-1.2199633	1.2704415	0.6847091	-1.6771798	-0.2761141	1.542643	1.4552485	-1.3995857	-2.3728917	-1.1343635
2.6214359	1.4092543	-2.2542555	1.3116369	0.33225814	1.8535253	-0.8090428	-0.9717122	-2.0734649	-2.080087
0.50738657	-0.3977295	-0.33658832	0.17887811	0.16721009	-0.03930653	1.6379924	-0.3799691	-0.97809356	-0.8054672
2.1851563	-0.7212076	0.97710466	-0.70648944	-0.9254743	1.1939958	2.6984024	2.017794	-1.0969518	0.14441778
3.3436046	-0.20535249	0.21225631	-0.45685822	1.6387869	0.39897245	2.1709208	0.9674945	1.3157549	-0.27718404
0.16064988	0.34983045	0.974245	3.0304906	2.3211646	1.8748399	0.9272808	1.3745528	-1.3496414	-1.7069888
0.17237213	2.3774574	0.7884975	2.9423115	1.6501251	0.555864	-0.5137621	-0.9376813	-2.00854	-1.075404
1.6379155	2.0638049	-0.946118	0.78564304	-1.422281	0.22370747	1.2088118	1.1288428	-2.0194983	0.08624474
1.9393519	2.2913654	0.4044501	0.71015847	0.11140227	-0.26869586	2.9878037	-2.0067048	0.79816204	-3.3240397
0.26723638	0.68317163	1.3349997	-0.6046045	-0.13604128	-0.23336804	0.20893559	-0.18509795	-1.4466795	0.3794147
0.7484044	-0.39389762	0.23807795	0.7021051	0.6246808	-0.40280914	0.91880995	-0.43180597	-1.7319899	-0.51427805
1.269902	0.98759246	-1.2767211	-0.83315724	-0.033048607	-0.8927184	0.80674756	1.575942	-1.572357	-0.06917203
0.312213	1.1673561	1.6256869	1.7675005	1.2071949	1.3823376	2.2473	-1.5309988	-0.07579418	-0.97034943
1.6427265	2.4297953	1.3538982	1.2615459	1.7722391	-0.36258185	2.5353107	-0.048387617	0.42128873	-0.15258458
2.6403081	-0.60485744	-0.57912004	0.4938574	0.09178365	-0.5579983	1.4071716	-0.27288702	-1.3935773	0.676793
0.9802439	-0.750889	1.4042964	0.11965353	-1.2700971	1.9614068	0.13060352	0.74164844	-1.8092281	0.8269929
-1.559753	2.9523072	1.5359577	1.3536005	3.4833531	1.6774739	2.2212262	0.64522284	-0.43629462	-2.5552225
0.57572985	0.49045333	0.5015649	-0.4075792	0.06661408	0.2519983	0.396839	-0.30521685	-0.6128095	-0.14883137
1.2535994	-0.5898825	0.3370945	-0.116755694	0.41300404	-0.038462557	2.3945818	0.34844425	-0.619547	-2.1517005
0.684116	0.48019734	0.8330095	-0.09094367	-0.22283606	0.0868419	0.2852926	0.22344679	-1.4284681	0.42140993
-0.47064626	3.371069	1.639768	0.117731705	0.8633658	0.70632225	0.36285844	-2.4955723	-0.41378686	0.0927478
-0.22805946	-1.0563202	-0.78825015	1.5097566	4.108982	0.24161418	2.956132	0.4993015	-0.734234	-1.7096285
1.15853	-1.8268262	1.8357552	2.3146071	-0.4663502	1.4694233	4.1074524	-0.9552266	-0.966621	-0.9249573
0.60344726	-0.8341686	-1.6498286	0.61374855	0.51122993	-1.9322423	1.2197334	1.5236325	-2.4146848	-0.08114458
