2.8376331	0.73569953	0.5177571
0.29373884	0.7667909	1.9154131
-0.5715137	-0.26073352	1.0142859
1.5303935	1.2678393	0.8506977
-0.03982966	-1.9070221	0.9305809
2.1772084	0.2124848	0.8161151
0.58358765	-2.3702621	0.36288264
1.3468024	0.9113497	0.8290881
3.5883307	-0.0043452415	0.13825753
1.0857893	0.02176283	0.9162882
-0.6237879	-0.12792163	1.4645139
2.6927228	0.74610233	0.6735315
0.41572458	-1.823379	0.6448144
0.4956138	0.048121285	1.3742065
3.4637299	-1.3755617	-0.05999128
0.9595463	-2.5066175	0.29127774
1.4913731	0.5424104	0.6807479
3.6912646	-0.4329961	-0.11556866
-0.6625845	0.061212488	2.2264383
-0.4296045	1.8848346	3.5178032
-1.4265904	-0.61690474	2.6733446
-1.6609273	1.9332883	3.5063787
-1.3275448	-0.008666086	2.9745893
-0.88199997	1.5949374	3.513667
-0.9209673	0.7078455	2.2015102
1.7111254	-0.010482427	0.86378384
3.32432	0.28735545	0.24163997
0.038430322	-1.0059061	1.5618929
-0.099090114	0.9012549	2.2350426
-0.82942563	0.9651918	1.9288673
2.6629999	0.17135264	0.5423182
-0.03529787	-0.18097457	1.3032405
-0.699521	-1.3992292	1.5934863
-1.325588	-1.1323642	2.1280756
-1.1766605	0.071019046	2.8476033
-0.49886477	-0.108516954	2.1719303
0.44647384	0.69123924	1.7077234
0.8390764	-0.6183162	0.6840188
1.6658919	-2.6149704	0.07549751
-2.3997252	-0.24433333	4.504118
1.0118757	-0.4374319	0.9140508
-1.3536226	2.4077432	4.3252444
4.9995694	-0.9114218	-0.45283416
2.979174	-2.4635298	-0.40441394
4.258888	0.53118485	0.39341253
1.4011827	-0.091177724	0.41572398
0.7061766	5.6628003	5.2743263
-0.06674656	0.85088587	1.8870898
0.20533761	-0.6334518	1.4012209
2.4570496	2.9025323	1.959698
-0.5397245	-0.1327246	1.2804195
-1.7027376	-0.29864132	1.9237224
-1.6175196	0.35004973	2.9198127
2.299197	0.9091285	0.6652939
0.5994188	0.50133896	1.2719764
0.73031086	0.53218377	1.6478137
-1.3101561	1.6144786	3.2384543
2.3775785	-0.17020226	0.3300642
-1.2004241	0.7250944	2.8103316
0.77758133	-0.77666414	0.6748163
-0.54323244	0.7653282	1.654956
2.5123	1.5119367	1.075063
0.85281324	0.06923453	1.1532736
4.461579	-1.3557746	-0.10097238
0.49308065	-0.3731205	0.99340206
1.6158309	0.9267081	0.6703603
-1.2169647	-0.36410788	2.1597588
-0.3920268	-0.078120075	1.9897544
3.8233137	2.8162994	1.1599208
-0.3130035	0.93934953	2.061676
1.73755	-3.1382701	-0.0689699
2.1069803	-1.8199577	0.07427417
1.9834566	0.107488655	0.6282928
0.23652537	-0.45063213	0.9629884
1.0845308	-0.31074432	0.6856417
0.23306186	-0.8097809	1.0806609
3.7701538	0.98953086	0.49482334
1.6562922	-2.6918464	0.31206116
0.49486256	0.110952854	1.4632103
3.374671	-0.40036368	-0.037140835
2.1735723	-0.8525651	0.68875915
-0.14921835	0.09431821	0.12643689
-0.34037054	-0.3603512	1.764248
2.1791215	-2.4845698	-0.09886455
-0.14556877	0.39638406	2.3008304
0.39650628	0.79290164	1.6464382
-0.8965706	-2.27289	1.3841953
-0.94134635	1.6076827	2.5446403
1.8097103	-1.6557428	0.28949568
-1.1466297	-0.6183242	1.8392227
3.5779827	-0.59405786	-0.003532647
2.1460133	-0.45858353	0.45263255
1.807049	0.41760695	0.77941835
1.9067001	0.32285422	0.8736453
0.19487469	-3.3631938	0.8135001
3.2011752	1.0846678	0.89085835
0.5285207	2.1312757	2.3100908
1.4425367	0.5542716	1.1029624
1.6020241	0.7716406	1.5107068
0.55114037	-0.7722307	1.1401068
-0.19223978	0.1332328	1.7536575
-2.181371	-0.17173246	4.471258
-0.3895404	-0.86181164	1.6125337
-1.3743815	-0.8734848	1.7342523
2.6321917	2.7797282	2.117082
2.1207302	-1.4022294	-0.33249134
-2.4823165	-1.2279849	4.2799616
4.607261	1.5393492	0.7636905
-0.60500455	0.6380221	2.7337484
-1.2685714	1.5135174	3.029934
-1.627595	0.9374656	2.4772356
-0.09271815	-0.6357892	1.0762873
0.24292678	0.5638918	0.9442381
-0.6086495	0.1490144	2.3885283
1.0287383	-1.3454224	0.48361346
0.02378206	0.36435652	2.5943072
-1.4829553	-4.098284	2.3431916
-1.9421241	0.0145715475	3.192629
-1.3527861	0.6139024	2.3046072
-0.8396232	-0.504359	2.4515731
3.4512684	-3.3832169	-0.53649116
2.4351118	-1.9080213	-0.15681687
0.54786164	-1.0849645	0.12315455
0.7158694	2.1786826	2.7957616
4.51687	-1.0171486	-0.51255476
3.1747222	-0.8592129	-0.14353403
0.548086	-0.5495256	0.9610227
4.682185	4.614781	2.8597481
0.985349	-1.2393353	1.0108901
-0.46274456	-1.3883959	1.2217739
-0.8549652	1.9752673	2.4616966
3.7973313	-0.15563089	0.05840516
-1.088847	0.24534743	2.0461032
-0.9182834	0.31261495	2.028959
1.6492913	0.4501096	1.1481332
-0.8796895	0.0025302414	1.7273157
0.12390237	0.15757024	0.9827707
0.30894497	0.2264339	1.3446232
3.3208876	-2.2967803	-0.39286757
0.347185	-0.9086266	0.6862256
2.062253	1.4740893	1.0695108
0.062665455	-1.6802063	1.0073977
-0.46224225	1.100542	2.4622574
-1.1420007	0.80518234	3.3368123
-1.8117954	1.8126715	4.237013
1.7001144	-0.34918913	0.28081465
0.5370064	-0.12804578	1.6825466
0.9335829	-0.7929197	0.74910027
-0.067805395	0.28191835	1.7371144
3.975536	-0.5012932	-0.095152676
-0.019485151	0.8213828	1.5037174
2.1997252	-1.790454	-0.12334185
-1.6575471	-0.98802835	2.326696
5.38929	0.9457009	0.24088143
-2.8947272	-2.3383656	2.988841
-0.35512313	-0.19045062	1.9490054
3.1074138	1.0811927	1.1945994
2.5101535	-0.9474308	0.0018904858
1.9937313	-0.7594581	0.27852327
0.97511566	1.5372602	1.9155387
0.6608709	-1.0139929	0.520892
-0.7474889	2.6629226	2.8169532
1.5522921	0.54062575	1.0397954
-0.42641568	0.8807761	1.6718297
0.52260226	-0.25189838	0.9241483
-1.8823297	-0.55131775	3.313696
0.538237	0.09768251	0.56896454
1.6158433	0.08829132	0.6110853
0.9587449	-0.33939806	0.7512991
-0.074658245	0.089750946	-0.11293667
0.027300537	0.6638162	1.9936879
1.0664994	1.0912943	1.7880598
-1.2917267	-0.96431744	2.221563
0.6950649	-0.05952515	0.7498127
-1.3172966	0.85039794	2.858303
-1.5139257	-1.4693543	1.8690449
0.99516606	-0.029417925	0.8039649
-0.9012732	-0.4564088	2.2149785
3.2468607	1.9150798	1.051096
3.4855115	-0.010612232	0.51770884
-2.1810668	-1.2107487	1.8162593
1.9956886	-0.26976514	0.10808224
0.7749897	0.48896885	1.6425406
1.697778	2.722383	1.6587949
2.1591783	1.7736219	1.0678949
0.26882783	-0.28068602	1.3652675
0.5409296	-1.211539	0.7117313
-1.4769542	-0.52516466	2.0786374
0.7595179	-0.911561	1.1461766
-0.9315605	-0.79153144	2.034771
1.3370008	-1.3443617	0.22276954
-0.59220815	2.0012798	2.6672225
-0.7996587	-0.19459355	2.2521071
2.6451607	1.136864	1.186443
-0.5715271	-1.131939	1.4696932
0.59329605	-1.2074893	1.1526392
0.7727319	0.17801525	0.6815472
1.8676705	0.30771175	1.0740035
0.51963097	0.047865123	1.1070554
0.2042709	0.8855669	1.3749504
0.13442753	0.06093063	-0.028298676
1.9960254	-1.1043315	0.32206088
-1.4572806	0.41735157	3.002312
2.6394477	-2.5619335	-0.22369745
2.100413	-0.28980362	0.2718379
2.9248307	0.15237544	0.60059446
-0.036928806	-0.13014908	1.7151275
-0.38976404	1.566275	2.6226814
-0.48419738	-2.0645294	1.9910847
-0.50771666	0.30830666	2.1395464
-1.4489115	0.34180552	2.6992395
0.20065534	0.1245808	1.1893172
1.3195837	0.85207313	0.89179885
-0.74316156	-0.28400865	1.8657484
-0.56188625	0.22603041	1.6423054
0.27779436	-0.20953828	0.9400609
-1.9468366	0.33267343	3.1132288
-0.22779246	1.0709395	2.1019256
-0.6655977	1.6563472	3.6752598
-1.7637429	-0.695143	0.6244601
-1.0950483	0.61543006	3.806787
1.7026634	1.4300532	1.1622148
-1.8416139	-0.01882251	4.033079
0.9615095	-1.027851	0.6993203
0.6079366	-0.11971276	0.9841104
3.4749641	0.5726116	0.4442442
-1.0318156	-0.25141275	2.4095914
-0.11625099	-1.5538335	1.4330965
-1.9963945	0.2557725	2.4959664
0.6724094	-1.1121386	1.0073286
-0.37063283	-0.13057552	1.5054572
-0.9731168	1.7111517	3.2321148
-1.7961864	-0.49479163	1.1228969
-1.0743502	-1.726794	1.0160711
-0.007580626	0.21723571	2.3610327
2.6164188	0.313711	0.34427065
-0.2208758	2.1039422	3.0604436
1.961071	-3.3021069	0.17596702
-2.1206584	-1.7255107	2.529435
-0.49251807	0.9424127	2.7902617
-1.8592914	-1.904704	3.3347197
-1.7353615	-0.4777583	2.7240758
0.37781656	0.0059002	2.1291864
-1.7921021	-0.9429982	2.8559914
-1.08488	0.48492995	2.1019864
0.55788416	-1.9265403	0.41846013
2.7147927	1.3351026	0.7986819
1.5596076	0.13322347	0.71005327
0.89403087	0.11811943	1.3780587
3.4306192	2.0827184	1.1666352
-0.20757551	0.51768625	0.38194412
2.336837	3.1947224	2.6766698
2.0900593	0.21096613	0.35794795
0.44555572	-0.67476094	0.9757685
-0.44434482	1.4977037	2.6735973
-0.55112183	0.06533486	1.9161698
-0.033579	0.57396764	1.2766694
1.6402198	-3.284908	0.049212366
0.14489432	-0.30198622	0.9457911
0.9049685	-0.7851204	0.9243829
-0.7564273	0.18786705	2.0756192
4.2063227	-0.2963617	-0.08500834
-0.99130434	1.2964442	2.4389825
2.9930801	-0.027164528	0.31873602
0.92402625	0.3732791	1.0173751
-2.8330612	-1.8018622	4.3145156
-1.5575323	-1.7771716	2.4090874
0.903471	0.46943015	1.2420162
0.89503765	-0.021768788	0.584176
1.415108	-1.491518	0.4351151
-0.69323033	0.37817824	2.58462
-0.041927315	0.8186814	1.8035755
0.63542944	0.11855667	0.817877
3.6925251	-0.46134588	-0.0965688
-0.47003332	-0.69834834	1.8871974
2.3189027	-0.06362823	0.9523989
1.4223704	-1.258097	0.3210437
3.122942	-0.9962456	-0.0277249
2.8669932	-0.76936024	-0.04890838
0.20731688	1.7895485	2.3320022
3.4982984	-0.16344373	0.25812063
3.039885	-1.4598885	-0.21934749
1.205493	-2.1342752	-0.039536726
3.1515036	-2.235808	-0.16102615
3.287158	0.4529855	0.2591728
0.5957296	1.1223158	1.387271
0.5411607	-0.6678346	0.3802813
3.2912965	2.3181808	1.1083894
-1.6919047	1.7655002	3.4550738
-1.1296811	-0.09010347	2.2765713
1.2121514	-1.541113	0.32008246
-1.0603836	0.04622035	3.2488332
-0.89377046	1.9413416	4.1526756
1.1749859	0.05734789	0.7827423
2.3023767	-0.93290836	0.18927266
-0.82348037	-0.17343828	1.981294
-0.45372736	0.12378226	1.5360957
2.9323888	2.0593834	1.0397264
2.6067207	2.3147664	2.0515869
0.455278	0.22171888	1.5715175
3.53763	-0.8677661	-0.2764538
-1.5849214	-0.51894534	2.84368
1.4245303	0.14335008	0.8053341
0.48586667	-0.1160363	0.746303
1.7881747	1.843004	1.2567806
0.95401824	-0.56171954	0.8897428
1.1743685	-0.4545771	-0.07495315
-1.6628022	-0.53045243	1.7386129
3.9468508	0.40817744	0.2726552
2.3371527	-1.99612	-0.033012442
-0.118473314	1.3231443	2.1967645
1.6040485	2.9892113	2.009532
-0.23588826	-1.1790345	1.4337093
2.6098104	1.9423094	1.1645055
-2.3568335	-2.6008945	2.59328
1.2230357	-0.42458406	0.7330782
2.5141153	-0.05326756	0.486942
1.5935589	0.14473552	0.8565167
-1.8101321	0.1926882	3.620462
-1.6970502	0.24362236	5.390501
0.7281371	2.157992	1.7545274
0.8962957	-1.8701023	0.5889077
-0.46729773	0.02683813	1.9020017
0.6131802	0.59069115	1.4120973
0.8444643	0.21388297	1.221634
2.108588	0.8748506	0.8070234
0.7458257	-0.17869908	0.8949561
2.6417928	1.3517548	0.9001391
-2.7368274	0.48146775	4.2080846
-1.88151	-0.1173492	1.5801427
4.175729	1.8168758	0.73433685
1.8445486	-0.48170388	0.62683696
4.394629	-0.13763471	0.1211162
-0.19855784	-0.5869511	1.4300667
-0.90225154	1.369626	2.3950748
1.5077486	-0.3122799	0.6098342
-0.44351864	0.6254022	2.1687725
-1.4752175	1.226462	3.6733878
1.0066456	-0.17772825	0.89757144
2.6897686	0.46328634	0.5064787
-0.6503998	0.63190234	2.9264874
3.7466617	0.5075851	0.37153292
0.3501072	0.21321915	1.609636
4.019905	1.9087075	0.7483883
2.7539673	-0.9052774	-0.37971482
1.8870853	-1.1365185	0.097604655
0.91325843	-1.0149357	0.28852066
-0.91452813	-0.48028988	1.6555209
-1.4154874	-1.3515927	2.5671265
0.009511156	0.8576707	2.187193
-0.118929155	-0.97503453	0.55798954
-0.3461569	-1.6690334	1.165848
0.038168646	-0.8531857	0.8589329
2.3519244	0.12873703	0.29869607
1.7356935	0.53509927	0.7993782
2.151827	-0.4694625	0.36329123
3.5375297	0.82107687	0.5064888
1.1309001	3.8018544	3.1045275
1.5302072	0.14033107	0.6941621
3.8739018	1.937443	1.0453497
3.0940695	-0.10371692	0.13364795
-0.054357994	-0.094263844	1.0940679
-1.2935219	0.41776705	3.3844087
0.7114881	1.0699887	1.342318
0.9057499	-1.3388749	0.84300554
0.88411474	3.34965	3.1720161
-1.2599245	-1.6201464	1.9697915
-0.8314152	-1.0624819	0.97347355
0.50192815	0.048372243	1.1663793
4.3069396	0.75525594	0.39520964
-1.4168966	0.040103696	2.9987462
1.997581	-2.3319185	0.1492976
0.27985218	0.3746912	1.3086804
0.54742736	0.19815092	1.6444001
2.173436	-0.0783975	0.66701716
0.85213614	0.36656538	1.3416357
3.0972292	1.1436032	0.8483694
-0.74908173	0.25426042	1.6948816
-1.1437443	-1.0434123	2.4590275
0.5899363	0.88350904	1.0682256
0.30675855	-0.13980846	1.2238022
0.830281	1.6133307	1.6499878
-0.17679791	-0.45817354	1.2039629
3.44754	0.7833685	0.30068418
-1.3338861	0.8051199	3.279409
1.2930236	-0.177241	0.7306372
1.3458197	-2.9440851	0.54926366
2.9187074	-0.045103785	0.10282575
0.5712374	-0.8860433	0.8600612
2.4310336	0.14584662	0.6380087
0.24014546	0.06851432	1.4683955
0.14430909	1.1600795	1.5043796
0.97269475	-1.0665698	0.3295987
3.0008667	2.597108	1.8142189
-0.79819363	-1.5512584	1.6974459
-1.2483261	0.7000507	2.2384455
-0.8519118	-0.6189443	0.82509154
3.1793725	0.34238157	-0.025680723
-1.4566728	2.0009322	3.8847795
-0.91738933	-0.67469656	2.275642
2.001666	-0.9704491	0.11827284
0.62812364	-0.033843663	1.4770343
2.6117942	-0.40684393	0.35102952
2.2108147	0.72069186	0.91047055
-2.3158574	-0.51497346	3.4714348
0.6492688	-0.80022436	0.75719887
-1.8163695	-1.188752	2.8109667
0.27573684	-2.1598556	1.017262
3.061754	-2.1150851	-0.20590957
0.6226702	-1.2906992	0.39207354
-1.0619825	1.5831783	2.7676678
2.599864	-0.37572515	0.22821604
2.6746304	0.337757	0.5988366
0.83772695	-0.35646945	1.0339162
0.030020539	0.46817312	1.3086703
-2.1079512	1.9307054	4.840038
1.2114948	-0.81826174	0.9020432
2.0023768	-2.0267677	0.4149498
0.33941495	0.03350434	1.4094539
2.5151389	-1.1627433	0.094669916
1.8461186	-1.8886102	0.122397736
-2.605246	-1.6725029	3.8640716
1.0976335	0.2703128	1.2845613
-0.14478981	0.4889	1.3434495
3.9422722	0.34812576	0.2684825
1.4782546	2.7495322	2.2412484
-0.3069709	-0.19179218	1.2694019
-1.8346457	-0.5813494	2.1237082
1.1383564	-0.2122124	0.7116983
0.3020619	0.31702834	1.2493508
-0.8445552	0.090246305	1.7189982
-1.9397283	-0.97948545	2.656645
-0.6123923	1.9285733	3.5686262
2.4422824	-1.0088413	0.025566952
2.1228247	-0.22301507	0.6560952
3.8016872	-1.260971	-0.3728253
1.5374728	0.20392701	0.62388945
0.75371987	-1.7293613	0.4432458
-1.7371225	-0.6413815	2.6040187
-0.5456351	0.7946129	1.5140989
-1.4852188	0.4331473	2.605181
0.05008626	0.13180484	2.1195846
0.7001189	0.21295242	1.0622222
0.15119335	1.4922067	2.1211107
1.1124172	0.3351307	0.6419517
1.9724436	0.21199897	0.8733314
1.2722694	0.091105565	0.9260546
3.596093	-1.5675752	-0.32273537
1.1077509	-0.5822291	0.8257453
-0.27496445	0.46755788	1.4827607
-1.3778557	-1.3875663	2.1374269
3.4681666	3.4886634	2.0111952
2.1778903	-0.20208453	0.32922736
0.18126668	-0.47225162	1.9350698
-1.0759534	-0.694244	1.5686921
-0.5866533	0.10622528	0.8636255
-0.118548535	-1.0533283	1.5773981
-1.6886382	-0.19365361	3.0448391
1.3382806	0.5142704	1.0677475
2.9149373	0.9626221	0.47330213
2.5895092	2.0058994	1.4559127
-1.1102841	0.13797224	2.4057276
-0.22082399	-1.1735935	1.273429
1.559283	-1.375251	0.48414814
1.3697581	1.786471	2.1707497
4.212281	-0.70306444	-0.20054856
1.0116137	-1.067721	0.39113283
-1.051778	0.5837763	2.463212
-0.4190497	-0.80413276	1.6714327
-0.07870549	0.054164488	0.1321462
-0.96743244	-0.13207313	1.6506691
2.9787421	-1.9082353	-0.24294497
0.8087525	-0.37396908	1.2193077
0.33588752	0.8413559	1.683199
-1.375986	-0.3882767	2.5748346
-0.72325104	-0.20766915	2.40882
2.4744694	2.948475	1.798964
4.4519773	3.1594362	1.1485049
-0.9975019	-0.5753313	1.6995199
-0.19808233	0.43709096	1.416492
2.010527	2.041495	1.3962219
-0.47634602	-0.50724226	1.26423
-2.2532248	0.12708849	3.5554767
-0.022107756	-1.0920213	1.2429066
-0.0024085941	-0.337486	1.4352789
4.282578	0.63131315	0.5403607
3.1122856	0.45394212	0.3074475
-1.0057505	0.9765564	2.8978298
2.0836568	-1.7771773	0.03280733
2.9963114	-3.4344804	-0.36539564
0.22043748	-0.08346049	1.8295596
3.125164	0.23197402	0.4031563
-1.7111267	1.0043212	2.438117
1.1763592	-0.6647315	0.4588207
-0.72651666	0.90014035	2.5988715
-1.1951733	0.3921242	3.1119528
3.2446184	0.29812527	-0.09906033
-0.61952037	0.463547	1.3049564
0.8889967	0.24093506	1.1285816
2.5413067	1.9403505	1.9029406
0.8784161	2.0732708	2.6148841
-1.1686728	2.6525278	4.015008
0.9398514	-0.9160774	0.58017015
-0.9253621	0.5091777	3.1394234
1.7797767	-0.48294905	0.2883853
-0.1589218	0.35163185	1.4050869
1.9804801	1.9722438	1.7056544
1.1943874	-0.11794851	0.47519678
-0.042639997	1.8812721	2.8667681
-0.8779446	-1.084874	1.4939654
-0.86741906	1.096013	1.9049474
-1.9035542	-2.291902	2.9519436
1.1068302	-0.80980104	-0.029497242
2.0405052	0.25793108	0.74929047
-0.4828127	0.9236029	3.008443
1.4104699	2.9057062	2.6773653
3.481894	1.2594004	0.74792373
0.5922563	-0.8593806	1.4121016
3.4709823	0.5211189	0.29159015
0.17664164	-1.1508659	1.3304074
0.43494022	2.559448	2.1098397
-1.4157611	0.4530664	1.9141388
-0.7578577	0.061972607	2.6339152
2.3376884	-0.7352607	0.28734437
2.8646402	1.1676148	0.998953
1.1027304	0.011131099	0.20601636
2.2004862	-0.0804049	0.48787144
2.1026368	-2.252183	0.018118411
-0.38035232	0.18753369	1.6598897
2.8098743	0.10753174	0.8302967
2.179569	2.1449308	1.7704633
1.7253433	1.4428949	1.6676632
-0.49573144	1.3047378	2.6896074
-0.21468976	-1.4163828	1.148938
-0.7302329	1.6007525	2.8852684
2.1060104	1.8243979	1.3607514
3.037088	-0.062388092	0.21203369
1.8711622	0.026461048	0.72029585
-0.5413942	0.31893918	1.6163714
-1.3384986	-1.9807005	2.433553
3.2101488	1.6384197	0.8395001
-1.2829481	0.29979602	2.8130796
1.7482759	1.0912188	1.2380116
0.29977688	-0.38894346	1.4357681
-1.8408623	-0.6016157	2.669439
0.8801952	0.7226645	1.1451699
-2.9463937	-0.8530822	4.487354
-0.6528873	-0.08047411	1.9326109
-1.1347096	1.5492617	3.237021
2.701567	0.119552374	0.29543573
-0.1370363	0.72258866	1.3815366
1.995851	-0.9824704	0.35828933
-2.229274	-0.6133303	4.079654
0.8866004	-0.3495415	0.8085755
3.1101274	1.797706	1.3102546
3.468599	-1.4972985	-0.2959469
0.9881852	-0.518019	0.27915773
-0.23434323	0.27071634	2.1210616
0.4567509	0.381634	1.0801324
-0.43058255	0.5838679	2.168186
-0.4784201	0.3020661	2.8778272
-0.068510175	0.12656023	2.0202043
-1.0044848	-1.8134534	1.4923829
1.552535	0.7586975	0.8044625
0.6627118	0.30057234	1.535944
0.26071236	0.36695933	2.2947576
1.0891484	1.2063416	1.137996
0.2742872	1.4605374	1.7741841
2.9522474	1.1897384	0.8446462
-1.9631243	-0.807648	2.8515315
-0.9797237	0.17019632	2.399056
-1.2619659	-0.06650896	1.6327102
1.660721	1.4424343	1.5743694
0.14129053	1.846689	2.196908
0.8070937	-0.33100563	1.1159983
4.5760827	2.441096	0.757219
2.2733178	0.36370856	0.5422822
1.9500903	-2.534389	0.15911599
-2.281613	1.3468097	5.0798535
-0.17024663	-1.6174533	1.2054504
-1.3012878	0.9172261	3.273488
0.40424573	0.70395035	1.3495157
-0.5548449	1.5480534	2.1207342
1.4337039	-2.0260568	0.4675066
-0.9249053	-0.23271796	2.5494244
-0.16036415	0.45998156	2.225432
-1.791772	0.4098376	2.4936326
0.8862099	0.8586998	2.0856247
-0.1819434	-0.066363685	2.9724228
2.3263643	-0.5851778	0.38508755
-1.2410676	-1.0198591	1.6573796
2.2258646	-3.073132	-0.015091578
2.7817624	-0.11831286	0.26722533
2.7116113	3.0339584	2.3258092
-1.3482317	0.54634225	2.616812
1.7594634	-2.4213645	0.026943387
1.1662358	-1.7928933	0.17358491
3.0949898	0.66562164	0.49678466
-1.0295417	1.0451895	3.121732
-0.057570074	-0.20304729	1.4790494
4.0528727	-1.2490789	-0.25040781
-2.138078	0.16888364	3.651225
2.493285	-0.6731916	0.5544462
-3.1477263	-2.744906	3.2940342
2.547027	1.110889	0.96459496
-0.4882172	0.12553199	2.465549
0.2331724	0.40927386	1.7025125
-1.6382446	0.5506838	2.8361363
1.4489458	1.6138492	1.7399734
-1.9760714	1.006107	3.4990873
-0.44572282	0.94921327	2.335785
-0.5854409	-0.11786881	0.6561467
1.2912242	0.047969107	0.7038671
-1.0288534	3.3510835	5.530262
1.4329531	1.1413859	1.2378575
1.3015175	0.14567606	0.5426958
-0.08276187	-3.8478913	1.4057829
3.8511255	0.9870328	1.0644296
-0.9271666	-0.72699684	2.2052784
1.483043	-0.9796877	0.4028163
-1.653665	0.81239337	4.2532053
1.2540455	-1.1995472	0.397064
1.7845206	-0.9498007	0.28202158
2.172575	-1.4935168	0.01690905
0.9529348	-1.1700398	0.4481752
-2.126466	0.5291321	3.792619
-1.7904594	-1.8815289	2.0955377
1.9450462	-0.6607693	0.73303354
-0.73945296	-1.476556	1.1441909
1.5676624	0.42425042	0.73578817
-0.82045877	1.1550136	2.394661
3.2388465	1.612364	1.1645471
2.463736	3.352462	1.8814269
0.2968707	-0.15014306	1.3836204
-0.57905215	0.1384502	3.0526924
-2.8396513	-0.4874589	3.574043
-2.3687768	-1.9509493	3.4566808
-0.65241355	-1.5589736	1.6268941
-1.258402	-1.6662832	2.060257
3.4691908	0.42700788	0.09448941
-1.5895178	-0.8324039	2.3511014
0.74891925	-0.1242073	0.73438126
3.8982375	1.223856	0.6591173
0.9567691	1.110109	1.5474279
2.0114183	-0.28504875	0.56871176
1.1843411	0.18445456	0.76925135
2.6972287	1.233143	0.70377475
0.5975958	-0.12373304	1.1420921
-2.6193027	-0.019918984	5.2251253
-0.7287609	-1.6569978	0.7758233
2.400455	-0.22773065	0.051729552
-0.24914153	-0.32901	1.3045795
-3.0629268	-0.9111404	5.691774
-0.949752	-0.07644454	2.6742668
1.1386677	5.0895963	3.9248154
-0.2036686	-0.37713587	1.4501053
-2.1384814	-0.80145943	3.0431376
1.3708987	0.24502835	1.0152799
-0.21254215	0.08544671	1.8652617
0.6666977	-0.44240132	1.0923721
0.64378625	1.2511673	1.2853955
0.85458827	-1.8415195	0.38453332
0.7764961	2.613149	3.1895008
-0.008456366	2.0649896	2.6831677
-1.2227583	-1.187123	1.8711398
-0.36039373	-1.9321083	1.6800371
0.059763167	-0.03467475	2.1088448
-1.5173782	0.0932613	3.1491506
0.30753145	1.3454605	2.0744143
-2.6709266	-1.9648758	2.9005852
-1.1736385	0.24719234	2.8837113
0.06346517	-1.5588192	1.6369812
-0.37717876	0.15981404	2.2126513
0.33186898	-0.71868455	0.5726601
4.1262956	0.08007466	-0.31606966
-0.3862752	0.35507903	1.5998124
4.1926866	-0.50068367	-0.21664666
0.28563556	-0.09928389	1.329922
1.7178093	-2.3769076	0.23215316
3.4897285	0.8954135	0.30373657
-0.09083524	1.037283	2.3302639
-2.7064502	-2.9376936	2.9225297
0.4310553	0.13458651	1.9135484
-1.4810036	1.5960532	3.8853664
-1.7131948	-1.7572116	2.1617644
0.7486666	0.79089147	1.4209334
1.6445194	0.023189811	0.53071564
2.2258675	-0.5432179	0.2596717
1.231116	0.5749795	1.1547221
-2.5055337	-0.35529113	3.4233823
-0.006753096	-2.3159559	1.2731533
0.76625824	0.1492017	1.1924111
1.223695	-1.494311	0.35205415
1.6495283	-0.39431643	0.44274074
2.1853232	-0.2548302	-0.06350741
-0.2284281	-2.489693	1.0933383
1.6617608	-1.2551007	0.20722662
2.8045316	0.053478155	0.5081219
-0.10937958	-1.5483273	1.7474185
-0.46524456	-0.07427599	1.6104164
1.303425	0.38059005	0.81064403
2.2802987	-2.0905647	-0.3540686
3.2481194	-1.7067633	-0.11122258
-0.18613234	1.1847965	2.8775287
-0.17291659	2.3454843	2.9503574
-0.5674252	-3.113258	1.4217502
2.7005305	1.6263281	1.2636781
0.16482043	-0.17762794	1.9007628
2.1887348	-0.10219654	0.45808253
-0.64065224	-1.1455818	1.9039719
-1.0864753	1.9585248	3.9374452
2.538247	0.70715535	0.6853943
3.1773357	-0.3468112	0.36114183
0.73117065	-0.2387506	0.8688209
-2.1704102	-1.5876286	3.7250934
-0.54193616	1.2729102	2.393954
0.7347294	-0.6580595	0.88899446
5.1679697	-0.13799511	-0.21958736
-0.7302685	1.0797832	3.512139
-1.3995992	1.500975	3.9812906
2.9465818	2.0890706	1.0666641
-1.2774501	0.46505252	3.228193
-0.071510755	0.21220762	1.5744287
0.29711294	-0.34479573	0.9464066
-0.7044847	-1.1986332	2.2200398
4.3191056	-1.0906086	-0.5549467
0.3379934	1.3047878	1.2387478
0.97846407	-2.2809327	0.63534826
0.50209945	0.4366579	1.2518307
1.1237357	0.17136033	0.7941639
-0.6748431	-0.37415248	1.8957566
-0.83045673	0.9127997	3.0532804
1.3141577	-1.0644116	0.5419202
2.3031347	0.9100231	0.58621657
-0.51080877	0.6536293	2.6174364
2.9385028	0.10337883	0.27399835
0.91467285	0.18194106	1.0142088
1.7780442	-0.3292733	0.6672186
2.7128696	-1.7967267	-0.5814747
4.2457232	0.72981656	0.26890567
-0.5002221	-0.2568078	2.047758
2.065669	-0.25844455	0.25570947
2.8149254	-0.2931825	0.30864546
1.3143955	0.6312221	0.8741536
0.09405245	-1.5624555	0.9144312
0.6923365	0.54076976	1.2849935
3.687026	-1.9029619	-0.7534591
2.7641826	1.9208839	1.1258386
1.2172248	-1.14591	0.5916273
0.103410125	0.9268838	2.0465906
0.6357023	1.2576097	2.1555386
